route_id,origin_iata,destination_iata,month,route_active,weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YYZ_YVR,YYZ,YVR,2022-05-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-06-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-07-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-08-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-09-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-10-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-11-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2022-12-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-01-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-02-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-03-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-04-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-05-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-06-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-07-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-08-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-09-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-10-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-11-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2023-12-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-01-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-02-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-03-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-04-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-05-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-06-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-07-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-08-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-09-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-10-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-11-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2024-12-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-01-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-02-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-03-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-04-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-05-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-06-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-07-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-08-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-09-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-10-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-11-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,2025-12-01,1,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-01-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-02-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-03-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-04-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-05-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-06-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-07-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-08-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-09-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-10-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-11-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2020-12-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-01-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-02-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-03-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-04-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-05-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-06-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-07-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-08-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-09-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-10-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-11-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2021-12-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-01-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-02-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-03-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-04-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-05-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-06-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-07-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-08-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-09-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-10-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-11-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2022-12-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-01-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-02-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-03-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-04-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-05-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-06-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-07-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-08-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-09-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-10-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-11-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2023-12-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-01-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-02-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-03-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-04-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-05-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-06-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-07-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-08-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-09-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-10-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-11-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2024-12-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-01-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-02-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-03-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-04-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-05-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-06-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-07-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-08-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-09-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-10-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-11-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YYC,YYZ,YYC,2025-12-01,1,,medium,1,YYZ_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-01-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-02-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-03-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-04-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-05-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-06-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-07-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-08-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-09-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-10-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-11-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2020-12-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-01-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-02-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-03-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-04-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-05-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-06-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-07-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-08-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-09-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-10-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-11-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2021-12-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-01-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-02-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-03-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-04-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-05-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-06-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-07-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-08-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-09-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-10-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-11-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2022-12-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-01-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-02-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-03-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-04-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-05-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-06-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YVR_YYC,YVR,YYC,2023-07-01,1,,medium,1,YVR_YYC_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
