route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes,origin_monthly_screened_passengers,destination_monthly_screened_passengers,nearest_origin_hub_monthly_screened_passengers,origin_annual_passengers,destination_annual_passengers,nearest_origin_hub_annual_passengers,observed_route_passengers,flight_frequency_proxy,route_active,simulated_marketing_spend,origin_domestic_total_itinerant_movements,origin_domestic_air_carrier_level_i_iii_movements,origin_domestic_air_carrier_level_iv_vi_movements,origin_domestic_air_carrier_all_levels_movements,origin_transborder_total_itinerant_movements,origin_other_international_total_itinerant_movements,destination_domestic_total_itinerant_movements,destination_domestic_air_carrier_level_i_iii_movements,destination_domestic_air_carrier_level_iv_vi_movements,destination_domestic_air_carrier_all_levels_movements,destination_transborder_total_itinerant_movements,destination_other_international_total_itinerant_movements,nearest_origin_hub_domestic_total_itinerant_movements,nearest_origin_hub_domestic_air_carrier_level_i_iii_movements,nearest_origin_hub_domestic_air_carrier_level_iv_vi_movements,nearest_origin_hub_domestic_air_carrier_all_levels_movements,nearest_origin_hub_transborder_total_itinerant_movements,nearest_origin_hub_other_international_total_itinerant_movements,direct_weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YLW_YEG,YLW,YEG,Kelowna,Edmonton,BC,AB,2025-08-01,2025,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,546.7,medium_haul,YVR,286.9,Kelowna-Edmonton comparison route.,,353557,1155465,,7658691,26013167,,52.0,1,,6181,3675,229,3904,224,5,9045,8315,223,8538,843,90,20747,18906,916,19822,6551,2494,52.0,medium,2,YLW_YEG_2024_SUMMER|YLW_YEG_2026_CURRENT_SUPPORT,WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kelowna to Edmonton,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YLW-YEG
YLW_YEG,YLW,YEG,Kelowna,Edmonton,BC,AB,2025-09-01,2025,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,546.7,medium_haul,YVR,286.9,Kelowna-Edmonton comparison route.,,296857,999722,,7658691,26013167,,52.0,1,,5272,3275,185,3460,175,8,8547,7671,245,7916,822,84,18545,17020,782,17802,5741,2428,52.0,medium,2,YLW_YEG_2024_SUMMER|YLW_YEG_2026_CURRENT_SUPPORT,WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kelowna to Edmonton,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YLW-YEG
YLW_YEG,YLW,YEG,Kelowna,Edmonton,BC,AB,2025-10-01,2025,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,546.7,medium_haul,YVR,286.9,Kelowna-Edmonton comparison route.,,304936,936380,,7658691,26013167,,52.0,1,,5126,3247,290,3537,220,18,8339,7495,268,7763,831,138,17066,15767,692,16459,5002,2554,52.0,medium,2,YLW_YEG_2024_SUMMER|YLW_YEG_2026_CURRENT_SUPPORT,WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kelowna to Edmonton,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YLW-YEG
YLW_YEG,YLW,YEG,Kelowna,Edmonton,BC,AB,2025-11-01,2025,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,546.7,medium_haul,YVR,286.9,Kelowna-Edmonton comparison route.,,276582,815875,,7658691,26013167,,52.0,1,,4691,3308,340,3648,207,100,6865,6257,190,6447,820,405,14483,13490,622,14112,4343,2772,52.0,medium,2,YLW_YEG_2024_SUMMER|YLW_YEG_2026_CURRENT_SUPPORT,WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kelowna to Edmonton,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YLW-YEG
YLW_YEG,YLW,YEG,Kelowna,Edmonton,BC,AB,2025-12-01,2025,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,546.7,medium_haul,YVR,286.9,Kelowna-Edmonton comparison route.,,285069,894299,,7658691,26013167,,52.0,1,,4271,3549,309,3858,297,115,7098,6631,126,6757,826,453,14738,13877,507,14384,4586,3106,52.0,medium,2,YLW_YEG_2024_SUMMER|YLW_YEG_2026_CURRENT_SUPPORT,WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kelowna to Edmonton,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YLW-YEG
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-01-01,2020,1,1,winter,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1623784,800430,1623784,12996101,7199495,12996101,,,1,,13924,13478,155,13633,14038,7533,16051,15428,280,15708,5488,2718,13924,13478,155,13633,14038,7533,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-02-01,2020,2,1,winter,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1545080,707380,1545080,12996101,7199495,12996101,,,1,,12689,12234,150,12384,13314,6916,15832,15042,332,15374,5178,2320,12689,12234,150,12384,13314,6916,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-03-01,2020,3,1,spring,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,811942,404264,811942,12996101,7199495,12996101,,,1,,10899,10545,116,10661,11230,5778,13405,12793,273,13066,4197,1916,10899,10545,116,10661,11230,5778,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-04-01,2020,4,2,spring,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,37137,27814,37137,12996101,7199495,12996101,,,1,,3295,3141,62,3203,1383,803,4472,4185,112,4297,636,466,3295,3141,62,3203,1383,803,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-05-01,2020,5,2,spring,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,50839,35050,50839,12996101,7199495,12996101,,,1,,3146,2948,85,3033,1120,1225,4864,4309,180,4489,554,775,3146,2948,85,3033,1120,1225,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-06-01,2020,6,2,summer,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,100758,71558,100758,12996101,7199495,12996101,,,1,,4598,4283,153,4436,1590,1110,7335,6465,271,6736,705,765,4598,4283,153,4436,1590,1110,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-07-01,2020,7,3,summer,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,175271,115251,175271,12996101,7199495,12996101,,,1,,6198,5835,186,6021,2191,1445,10173,8876,463,9339,987,864,6198,5835,186,6021,2191,1445,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-08-01,2020,8,3,summer,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,232347,156207,232347,12996101,7199495,12996101,,,1,,6652,6300,191,6491,2088,1637,11126,9579,572,10151,1018,890,6652,6300,191,6491,2088,1637,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-09-01,2020,9,3,fall,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,200416,136046,200416,12996101,7199495,12996101,,,1,,6113,5807,147,5954,1774,1551,9517,8585,294,8879,923,927,6113,5807,147,5954,1774,1551,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-10-01,2020,10,4,fall,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,193642,123240,193642,12996101,7199495,12996101,,,1,,5996,5711,120,5831,2014,1818,9294,8403,284,8687,953,934,5996,5711,120,5831,2014,1818,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-11-01,2020,11,4,fall,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,192903,104938,192903,12996101,7199495,12996101,,,1,,5108,4847,98,4945,2214,2110,8110,7613,113,7726,946,903,5108,4847,98,4945,2214,2110,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2020-12-01,2020,12,4,winter,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,253155,113106,253155,12996101,7199495,12996101,,,1,,5967,5787,95,5882,2565,2378,8542,8100,103,8203,1127,989,5967,5787,95,5882,2565,2378,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-01-01,2021,1,1,winter,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,192863,96468,192863,12367942,7000547,12367942,,,1,,4781,4638,63,4701,2322,2271,7508,7095,107,7202,993,890,4781,4638,63,4701,2322,2271,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-02-01,2021,2,1,winter,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,101525,65596,101525,12367942,7000547,12367942,,,1,,3241,3081,83,3164,1506,1669,6410,5954,108,6062,809,618,3241,3081,83,3164,1506,1669,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-03-01,2021,3,1,spring,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,114577,75618,114577,12367942,7000547,12367942,,,1,,3516,3306,86,3392,1566,1888,7536,6925,124,7049,709,674,3516,3306,86,3392,1566,1888,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-04-01,2021,4,2,spring,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,116349,69623,116349,12367942,7000547,12367942,,,1,,3598,3435,73,3508,1859,1813,7363,6839,90,6929,737,685,3598,3435,73,3508,1859,1813,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-05-01,2021,5,2,spring,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,129500,74788,129500,12367942,7000547,12367942,,,1,,3934,3749,91,3840,1944,1790,7915,7345,124,7469,806,769,3934,3749,91,3840,1944,1790,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-06-01,2021,6,2,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,207031,117418,207031,12367942,7000547,12367942,,,1,,5011,4722,133,4855,2535,1784,9685,8706,255,8961,883,909,5011,4722,133,4855,2535,1784,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-07-01,2021,7,3,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,483360,274932,483360,12367942,7000547,12367942,,,1,,8313,7863,222,8085,3688,2200,13835,12351,433,12784,1396,1050,8313,7863,222,8085,3688,2200,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-08-01,2021,8,3,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,761748,430983,761748,12367942,7000547,12367942,,,1,,11378,10779,256,11035,5294,2759,16374,14617,596,15213,2083,1084,11378,10779,256,11035,5294,2759,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-09-01,2021,9,3,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,680955,373334,680955,12367942,7000547,12367942,,,1,,11643,11006,232,11238,6559,3124,15177,13944,336,14280,2464,1184,11643,11006,232,11238,6559,3124,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-10-01,2021,10,4,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,758901,389939,758901,12367942,7000547,12367942,,,1,,11536,10969,207,11176,7718,3732,14580,13496,225,13721,2910,1478,11536,10969,207,11176,7718,3732,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-11-01,2021,11,4,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,759434,364077,759434,12367942,7000547,12367942,,,1,,10239,9682,207,9889,8394,4454,13520,12557,295,12852,3204,1474,10239,9682,207,9889,8394,4454,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-12-01,2021,12,4,winter,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,878895,435297,878895,12367942,7000547,12367942,,,1,,11134,10746,120,10866,8763,5600,13713,12872,253,13125,3442,1646,11134,10746,120,10866,8763,5600,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-01-01,2022,1,1,winter,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,570608,289704,570608,35028484,18613367,35028484,,,1,,8345,8116,84,8200,7033,5113,11356,10836,151,10987,3057,1604,8345,8116,84,8200,7033,5113,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-02-01,2022,2,1,winter,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,629011,312014,629011,35028484,18613367,35028484,,,1,,7784,7473,127,7600,6650,4000,11173,10401,182,10583,2776,1368,7784,7473,127,7600,6650,4000,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-03-01,2022,3,1,spring,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,970444,467349,970444,35028484,18613367,35028484,,,1,,9655,9273,147,9420,9334,5345,13552,12620,279,12899,3756,1658,9655,9273,147,9420,9334,5345,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-04-01,2022,4,2,spring,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1087292,531421,1087292,35028484,18613367,35028484,,,1,,9995,9582,156,9738,10802,5479,14034,12801,423,13224,3992,1623,9995,9582,156,9738,10802,5479,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-05-01,2022,5,2,spring,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1273564,613094,1273564,35028484,18613367,35028484,,,1,,13097,12426,345,12771,11958,5339,17109,15565,656,16221,3970,1580,13097,12426,345,12771,11958,5339,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-06-01,2022,6,2,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1419440,733101,1419440,35028484,18613367,35028484,,,1,,13096,12379,398,12777,12086,5718,18129,16403,740,17143,4904,1879,13096,12379,398,12777,12086,5718,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-07-01,2022,7,3,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1631584,832219,1631584,35028484,18613367,35028484,,,1,,14084,13334,450,13784,12003,6244,20140,17975,968,18943,5302,1968,14084,13334,450,13784,12003,6244,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-08-01,2022,8,3,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1642138,869941,1642138,35028484,18613367,35028484,,,1,,14663,13793,547,14340,12315,6361,20873,18412,1144,19556,5447,2025,14663,13793,547,14340,12315,6361,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-09-01,2022,9,3,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1401332,768861,1401332,35028484,18613367,35028484,,,1,,13312,12328,558,12886,12220,5799,17808,16214,684,16898,4886,1875,13312,12328,558,12886,12220,5799,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-10-01,2022,10,4,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1447375,730765,1447375,35028484,18613367,35028484,,,1,,12696,11973,414,12387,12659,5775,16675,15366,542,15908,4493,1809,12696,11973,414,12387,12659,5775,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-11-01,2022,11,4,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1373522,664665,1373522,35028484,18613367,35028484,,,1,,10650,10052,286,10338,12515,5837,14252,13306,362,13668,4129,1856,10650,10052,286,10338,12515,5837,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-12-01,2022,12,4,winter,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1522698,738724,1522698,35028484,18613367,35028484,,,1,,10350,9781,277,10058,12215,6748,13284,12435,375,12810,4399,2124,10350,9781,277,10058,12215,6748,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-01-01,2023,1,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1403684,711257,1403684,43830389,24371059,43830389,,,1,,10240,9770,259,10029,12129,6813,13966,13159,377,13536,4706,2234,10240,9770,259,10029,12129,6813,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-02-01,2023,2,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1354261,681571,1354261,43830389,24371059,43830389,,,1,,9418,8910,244,9154,11298,6081,12586,11821,356,12177,4269,2012,9418,8910,244,9154,11298,6081,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-03-01,2023,3,1,spring,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1523075,801583,1523075,43830389,24371059,43830389,,,1,,10976,10334,363,10697,12929,6946,15157,14166,505,14671,4882,2244,10976,10334,363,10697,12929,6946,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-04-01,2023,4,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1544222,767067,1544222,43830389,24371059,43830389,,,1,,11565,10747,457,11204,12796,6759,14708,13623,514,14137,4631,2044,11565,10747,457,11204,12796,6759,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-05-01,2023,5,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1576219,834448,1576219,43830389,24371059,43830389,,,1,,13002,12069,569,12638,13567,6309,17531,16212,542,16754,4834,1987,13002,12069,569,12638,13567,6309,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-06-01,2023,6,2,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1665176,911940,1665176,43830389,24371059,43830389,,,1,,13044,12020,630,12650,12232,6072,17727,16271,692,16963,5238,2028,13044,12020,630,12650,12232,6072,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-07-01,2023,7,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1881961,1022138,1881961,43830389,24371059,43830389,,,1,,14117,13181,698,13879,12529,6781,19934,18093,930,19023,6056,2247,14117,13181,698,13879,12529,6781,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-08-01,2023,8,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1876626,1073277,1876626,43830389,24371059,43830389,,,1,,14746,13821,605,14426,12868,6804,20281,18353,979,19332,6130,2224,14746,13821,605,14426,12868,6804,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-09-01,2023,9,3,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1619985,929134,1619985,43830389,24371059,43830389,,,1,,13548,12613,609,13222,12640,6353,17566,16126,652,16778,5246,2023,13548,12613,609,13222,12640,6353,,medium,1,YYZ_YVR_BENCHMARK,Multiple,benchmark_assumption,Benchmark hub-to-hub route assumption,manual_assumption
