scenario_id,spend_mechanism,effect_strength,effect_multiplier,noise_pct,replicate,model_spec,true_channel_rank,estimated_channel_rank,true_top_channel,estimated_top_channel,top_channel_recovered,top2_budget_direction_overlap,spearman_rank_corr,budget_efficiency_ratio,positive_sign_accuracy,coef_paid_search,coef_paid_social,coef_local_ooh,coef_display_video,true_roi_paid_search,true_roi_paid_social,true_roi_local_ooh,true_roi_display_video
risk_targeting_base,risk_targeting,base,1.000000,0.140000,13,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686792,0.000000,-5819.106464,-7921.808800,-3912.004346,-3667.504074,0.054967,0.030218,0.027150,0.017305
risk_targeting_base,risk_targeting,base,1.000000,0.140000,13,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.893835,0.500000,649.315594,1730.161532,-2284.651261,-154.037862,0.054967,0.030218,0.027150,0.017305
risk_targeting_base,risk_targeting,base,1.000000,0.140000,13,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988381,0.500000,53.921484,-29.398022,3.522112,-38.459389,0.054967,0.030218,0.027150,0.017305
risk_targeting_base,risk_targeting,base,1.000000,0.140000,14,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686851,0.000000,-5519.411687,-7513.820952,-3710.528865,-3478.620811,0.055473,0.030478,0.027375,0.017479
risk_targeting_base,risk_targeting,base,1.000000,0.140000,14,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>display_video>paid_social>paid_search,paid_search,local_ooh,0,0.000000,-0.800000,0.692726,1.000000,124.281974,189.399052,1105.138034,208.270160,0.055473,0.030478,0.027375,0.017479
risk_targeting_base,risk_targeting,base,1.000000,0.140000,14,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988356,0.500000,51.298528,-30.565475,6.396619,-35.022253,0.055473,0.030478,0.027375,0.017479
risk_targeting_base,risk_targeting,base,1.000000,0.140000,15,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686676,0.000000,-7114.393715,-9685.141024,-4782.785691,-4483.861585,0.054655,0.030041,0.026980,0.017202
risk_targeting_base,risk_targeting,base,1.000000,0.140000,15,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.893817,0.750000,971.039433,1213.311874,-3288.542414,194.491310,0.054655,0.030041,0.026980,0.017202
risk_targeting_base,risk_targeting,base,1.000000,0.140000,15,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.972033,0.500000,120.357736,-76.876998,11.260219,-76.650497,0.054655,0.030041,0.026980,0.017202
risk_targeting_base,risk_targeting,base,1.000000,0.140000,16,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686638,0.000000,-5689.702833,-7745.645873,-3825.010308,-3585.947163,0.054720,0.030083,0.027013,0.017220
risk_targeting_base,risk_targeting,base,1.000000,0.140000,16,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.972004,0.750000,381.952159,-161.358755,362.751109,333.301393,0.054720,0.030083,0.027013,0.017220
risk_targeting_base,risk_targeting,base,1.000000,0.140000,16,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988318,0.500000,34.103194,-15.256275,0.797423,-26.683920,0.054720,0.030083,0.027013,0.017220
risk_targeting_base,risk_targeting,base,1.000000,0.140000,17,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686633,0.000000,-6307.188920,-8586.257185,-4240.127005,-3975.119067,0.054998,0.030230,0.027148,0.017307
risk_targeting_base,risk_targeting,base,1.000000,0.140000,17,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>paid_search>display_video,paid_search,local_ooh,0,0.500000,0.200000,0.789122,0.250000,-880.642196,-470.159026,306.300755,-891.009470,0.054998,0.030230,0.027148,0.017307
risk_targeting_base,risk_targeting,base,1.000000,0.140000,17,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988331,0.500000,43.466999,-23.694764,3.299553,-33.948498,0.054998,0.030230,0.027148,0.017307
risk_targeting_base,risk_targeting,base,1.000000,0.140000,18,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686881,0.000000,-6726.643299,-9157.279113,-4522.113142,-4239.481071,0.054984,0.030205,0.027127,0.017330
risk_targeting_base,risk_targeting,base,1.000000,0.140000,18,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.938871,0.750000,688.911406,296.902110,-1764.356959,511.923608,0.054984,0.030205,0.027127,0.017330
risk_targeting_base,risk_targeting,base,1.000000,0.140000,18,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988343,0.500000,89.188253,-53.660702,7.497474,-60.566733,0.054984,0.030205,0.027127,0.017330
risk_targeting_base,risk_targeting,base,1.000000,0.140000,19,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686236,0.000000,-8256.007957,-11239.271336,-5550.257450,-5203.366359,0.054071,0.029740,0.026690,0.016980
risk_targeting_base,risk_targeting,base,1.000000,0.140000,19,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>display_video>local_ooh,paid_search,paid_search,1,1.000000,0.800000,0.987536,0.750000,120.872639,51.322085,-1160.777958,24.219703,0.054071,0.029740,0.026690,0.016980
risk_targeting_base,risk_targeting,base,1.000000,0.140000,19,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988258,0.250000,26.504425,-9.461646,-2.060332,-23.968934,0.054071,0.029740,0.026690,0.016980
risk_targeting_base,risk_targeting,base,1.000000,0.140000,20,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686509,0.000000,-6520.575793,-8876.750239,-4383.580365,-4109.606592,0.055099,0.030271,0.027153,0.017345
risk_targeting_base,risk_targeting,base,1.000000,0.140000,20,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>display_video>paid_search>paid_social,paid_search,local_ooh,0,0.000000,-0.600000,0.723584,0.500000,-160.710478,-1164.615045,625.645830,454.202380,0.055099,0.030271,0.027153,0.017345
risk_targeting_base,risk_targeting,base,1.000000,0.140000,20,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988214,0.500000,50.653671,-28.672222,4.782643,-35.874971,0.055099,0.030271,0.027153,0.017345
risk_targeting_base,risk_targeting,base,1.000000,0.140000,21,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.687673,0.000000,-3328.292046,-4530.952197,-2237.507258,-2097.663054,0.056134,0.030837,0.027771,0.017738
risk_targeting_base,risk_targeting,base,1.000000,0.140000,21,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>display_video>paid_search,paid_search,local_ooh,0,0.500000,-0.400000,0.742182,0.250000,-1350.039841,-322.664115,1643.333739,-1203.029800,0.056134,0.030837,0.027771,0.017738
risk_targeting_base,risk_targeting,base,1.000000,0.140000,21,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988629,0.500000,22.741134,-13.458003,4.092011,-17.156080,0.056134,0.030837,0.027771,0.017738
risk_targeting_base,risk_targeting,base,1.000000,0.140000,22,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.687298,0.000000,-6138.891152,-8357.145937,-4126.985648,-3869.049045,0.054826,0.030127,0.027105,0.017297
risk_targeting_base,risk_targeting,base,1.000000,0.140000,22,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>display_video>paid_search>paid_social,paid_search,local_ooh,0,0.000000,-0.600000,0.724537,0.250000,-1161.467643,-1382.946429,809.286175,-560.902392,0.054826,0.030127,0.027105,0.017297
risk_targeting_base,risk_targeting,base,1.000000,0.140000,22,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988526,0.500000,66.091274,-40.913939,8.461306,-47.789863,0.054826,0.030127,0.027105,0.017297
risk_targeting_base,risk_targeting,base,1.000000,0.140000,23,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686974,0.000000,-5182.368544,-7054.989110,-3483.945240,-3266.198662,0.055134,0.030305,0.027237,0.017373
risk_targeting_base,risk_targeting,base,1.000000,0.140000,23,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>paid_search>display_video,paid_search,local_ooh,0,0.500000,0.200000,0.789323,0.500000,-143.435049,404.315685,501.211077,-504.571715,0.055134,0.030305,0.027237,0.017373
risk_targeting_base,risk_targeting,base,1.000000,0.140000,23,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988418,0.500000,31.131013,-17.158562,3.545650,-24.146689,0.055134,0.030305,0.027237,0.017373
risk_targeting_base,risk_targeting,base,1.000000,0.140000,24,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.687008,0.000000,-6386.628320,-8694.401579,-4293.531644,-4025.185916,0.055111,0.030278,0.027212,0.017373
risk_targeting_base,risk_targeting,base,1.000000,0.140000,24,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.938852,0.750000,642.589789,253.509102,-988.203838,349.716225,0.055111,0.030278,0.027212,0.017373
risk_targeting_base,risk_targeting,base,1.000000,0.140000,24,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988416,0.500000,99.410347,-62.168216,9.846218,-64.999929,0.055111,0.030278,0.027212,0.017373
risk_targeting_base,risk_targeting,base,1.000000,0.140000,25,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686566,0.000000,-5787.530751,-7878.823375,-3890.776975,-3647.603414,0.054975,0.030210,0.027109,0.017304
risk_targeting_base,risk_targeting,base,1.000000,0.140000,25,controlled_adstock,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>paid_social>local_ooh,paid_search,display_video,0,0.500000,-0.200000,0.796035,0.500000,1240.585308,-94.537849,-377.417674,1729.687261,0.054975,0.030210,0.027109,0.017304
risk_targeting_base,risk_targeting,base,1.000000,0.140000,25,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988254,0.500000,61.874806,-34.909136,4.550039,-42.926871,0.054975,0.030210,0.027109,0.017304
risk_targeting_base,risk_targeting,base,1.000000,0.140000,26,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.687189,0.000000,-4376.422828,-5957.819312,-2942.132994,-2758.249681,0.055535,0.030498,0.027399,0.017534
risk_targeting_base,risk_targeting,base,1.000000,0.140000,26,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.893787,0.500000,346.593996,2720.036286,-2870.557561,-1000.755168,0.055535,0.030498,0.027399,0.017534
risk_targeting_base,risk_targeting,base,1.000000,0.140000,26,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>display_video>local_ooh,paid_search,paid_social,0,1.000000,0.600000,0.893787,0.250000,-5.776279,18.025465,-9.569530,-7.275946,0.055535,0.030498,0.027399,0.017534
risk_targeting_base,risk_targeting,base,1.000000,0.140000,27,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.687038,0.000000,-5705.588400,-7767.271603,-3835.689680,-3595.959075,0.055187,0.030314,0.027235,0.017406
risk_targeting_base,risk_targeting,base,1.000000,0.140000,27,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.938934,0.500000,865.344794,-11.114999,-1026.966697,863.678337,0.055187,0.030314,0.027235,0.017406
risk_targeting_base,risk_targeting,base,1.000000,0.140000,27,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988382,0.500000,77.874506,-46.618691,7.669686,-54.088842,0.055187,0.030314,0.027235,0.017406
risk_targeting_base,risk_targeting,base,1.000000,0.140000,28,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686758,0.000000,-5487.480206,-7470.351204,-3689.062323,-3458.495928,0.055476,0.030474,0.027344,0.017486
risk_targeting_base,risk_targeting,base,1.000000,0.140000,28,controlled_adstock,paid_search>paid_social>local_ooh>display_video,local_ooh>paid_social>display_video>paid_search,paid_search,local_ooh,0,0.500000,-0.400000,0.741240,0.250000,-2055.394758,-839.129786,919.708653,-1988.013442,0.055476,0.030474,0.027344,0.017486
risk_targeting_base,risk_targeting,base,1.000000,0.140000,28,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>paid_search>display_video,paid_search,paid_social,0,0.500000,0.400000,0.800531,0.250000,-7.145367,16.573055,-6.518296,-8.408521,0.055476,0.030474,0.027344,0.017486
risk_targeting_base,risk_targeting,base,1.000000,0.140000,29,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686945,0.000000,-6241.427111,-8496.732706,-4195.917386,-3933.672549,0.054742,0.030086,0.027042,0.017247
risk_targeting_base,risk_targeting,base,1.000000,0.140000,29,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>display_video>paid_social>local_ooh,paid_search,paid_search,1,0.500000,0.400000,0.938754,0.750000,818.930997,284.390761,-754.431105,697.877270,0.054742,0.030086,0.027042,0.017247
risk_targeting_base,risk_targeting,base,1.000000,0.140000,29,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.988422,0.500000,39.524192,-20.466892,1.249525,-30.287973,0.054742,0.030086,0.027042,0.017247
risk_targeting_base,risk_targeting,base,1.000000,0.140000,30,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,display_video>local_ooh>paid_search>paid_social,paid_search,display_video,0,0.000000,-0.800000,0.686909,0.000000,-5729.442396,-7799.745111,-3851.725981,-3610.993107,0.055219,0.030338,0.027252,0.017404
