route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes,origin_monthly_screened_passengers,destination_monthly_screened_passengers,nearest_origin_hub_monthly_screened_passengers,origin_annual_passengers,destination_annual_passengers,nearest_origin_hub_annual_passengers,observed_route_passengers,flight_frequency_proxy,route_active,simulated_marketing_spend
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-06-01,2021,6,2,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,207031,117418,207031,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-07-01,2021,7,3,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,483360,274932,483360,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-08-01,2021,8,3,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,761748,430983,761748,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-09-01,2021,9,3,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,680955,373334,680955,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-10-01,2021,10,4,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,758901,389939,758901,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-11-01,2021,11,4,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,759434,364077,759434,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2021-12-01,2021,12,4,winter,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,878895,435297,878895,12367942,7000547,12367942,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-01-01,2022,1,1,winter,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,570608,289704,570608,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-02-01,2022,2,1,winter,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,629011,312014,629011,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-03-01,2022,3,1,spring,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,970444,467349,970444,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-04-01,2022,4,2,spring,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1087292,531421,1087292,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-05-01,2022,5,2,spring,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1273564,613094,1273564,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-06-01,2022,6,2,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1419440,733101,1419440,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-07-01,2022,7,3,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1631584,832219,1631584,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-08-01,2022,8,3,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1642138,869941,1642138,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-09-01,2022,9,3,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1401332,768861,1401332,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-10-01,2022,10,4,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1447375,730765,1447375,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-11-01,2022,11,4,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1373522,664665,1373522,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2022-12-01,2022,12,4,winter,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1522698,738724,1522698,35028484,18613367,35028484,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-01-01,2023,1,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1403684,711257,1403684,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-02-01,2023,2,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1354261,681571,1354261,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-03-01,2023,3,1,spring,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1523075,801583,1523075,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-04-01,2023,4,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1544222,767067,1544222,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-05-01,2023,5,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1576219,834448,1576219,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-06-01,2023,6,2,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1665176,911940,1665176,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-07-01,2023,7,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1881961,1022138,1881961,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-08-01,2023,8,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1876626,1073277,1876626,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-09-01,2023,9,3,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1619985,929134,1619985,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-10-01,2023,10,4,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1625369,859892,1625369,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-11-01,2023,11,4,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1500101,768621,1500101,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2023-12-01,2023,12,4,winter,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1688826,807222,1688826,43830389,24371059,43830389,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-01-01,2024,1,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1553662,788286,1553662,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-02-01,2024,2,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1520561,763740,1520561,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-03-01,2024,3,1,spring,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1623943,856075,1623943,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-04-01,2024,4,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1601981,808445,1601981,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-05-01,2024,5,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1678902,901203,1678902,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-06-01,2024,6,2,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1748712,941308,1748712,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-07-01,2024,7,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1946906,1062506,1946906,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-08-01,2024,8,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,2029328,1124411,2029328,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-09-01,2024,9,3,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1660664,947835,1660664,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-10-01,2024,10,4,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1687902,878580,1687902,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-11-01,2024,11,4,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1598683,800653,1598683,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2024-12-01,2024,12,4,winter,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1764257,912733,1764257,45825353,25341381,45825353,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-01-01,2025,1,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1563965,797343,1563965,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-02-01,2025,2,1,winter,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1498511,775814,1498511,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-03-01,2025,3,1,spring,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1628079,881364,1628079,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-04-01,2025,4,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1654314,822131,1654314,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-05-01,2025,5,2,spring,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1692575,929591,1692575,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-06-01,2025,6,2,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1786891,996623,1786891,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-07-01,2025,7,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1999708,1120208,1999708,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-08-01,2025,8,3,summer,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1971419,1155465,1971419,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-09-01,2025,9,3,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1739840,999722,1739840,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-10-01,2025,10,4,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1765512,936380,1765512,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-11-01,2025,11,4,fall,post_recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1599404,815875,1599404,45998881,26013167,45998881,,,,
YYZ_YVR,YYZ,YVR,Toronto,Vancouver,ON,BC,2025-12-01,2025,12,4,winter,post_recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,3345.7,long_haul,YYZ,0.0,High-volume benchmark for demand context,1805347,894299,1805347,45998881,26013167,45998881,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-01-01,2020,1,1,winter,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1623784,487454,1623784,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-02-01,2020,2,1,winter,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1545080,470783,1545080,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-03-01,2020,3,1,spring,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,811942,248446,811942,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-04-01,2020,4,2,spring,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,37137,15268,37137,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-05-01,2020,5,2,spring,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,50839,20141,50839,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-06-01,2020,6,2,summer,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,100758,43165,100758,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-07-01,2020,7,3,summer,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,175271,88190,175271,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-08-01,2020,8,3,summer,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,232347,116530,232347,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-09-01,2020,9,3,fall,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,200416,103455,200416,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-10-01,2020,10,4,fall,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,193642,102782,193642,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-11-01,2020,11,4,fall,covid_shock,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,192903,87023,192903,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2020-12-01,2020,12,4,winter,covid_shock,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,253155,93109,253155,12996101,5321886,12996101,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-01-01,2021,1,1,winter,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,192863,82007,192863,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-02-01,2021,2,1,winter,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,101525,54312,101525,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-03-01,2021,3,1,spring,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,114577,64535,114577,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-04-01,2021,4,2,spring,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,116349,58939,116349,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-05-01,2021,5,2,spring,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,129500,59344,129500,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-06-01,2021,6,2,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,207031,100339,207031,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-07-01,2021,7,3,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,483360,236450,483360,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-08-01,2021,8,3,summer,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,761748,349117,761748,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-09-01,2021,9,3,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,680955,290848,680955,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-10-01,2021,10,4,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,758901,284709,758901,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-11-01,2021,11,4,fall,covid_restriction,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,759434,273213,759434,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2021-12-01,2021,12,4,winter,covid_restriction,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,878895,321634,878895,12367942,5897116,12367942,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-01-01,2022,1,1,winter,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,570608,230833,570608,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-02-01,2022,2,1,winter,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,629011,253223,629011,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-03-01,2022,3,1,spring,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,970444,341437,970444,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-04-01,2022,4,2,spring,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1087292,385183,1087292,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-05-01,2022,5,2,spring,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1273564,436488,1273564,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-06-01,2022,6,2,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1419440,494798,1419440,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-07-01,2022,7,3,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1631584,570152,1631584,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-08-01,2022,8,3,summer,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1642138,546488,1642138,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-09-01,2022,9,3,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1401332,505768,1401332,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-10-01,2022,10,4,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1447375,496383,1447375,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-11-01,2022,11,4,fall,recovery,0,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1373522,448582,1373522,35028484,14055697,35028484,,,,
YYZ_YYC,YYZ,YYC,Toronto,Calgary,ON,AB,2022-12-01,2022,12,4,winter,recovery,1,hub_to_hub,hub_benchmark,benchmark,0,1,2689.2,long_haul,YYZ,0.0,Hub benchmark for western Canada travel demand.,1522698,481960,1522698,35028484,14055697,35028484,,,,
